"","state","dates","X1","X2","Covid_topic_prop","X4","observed","covid_cases","strictness_measure"
"185","Connecticut",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,0.966464977103275,-0.610285745731889,1.03782968099071
"186","Connecticut",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.391339222483134,-0.664622936014716,0.975115408250299
"187","Connecticut",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.525047672294905,-0.671209262109605,0.68274959000722
"188","Connecticut",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.0988706250698871,-0.546631313656292,0.891646771869173
"189","Connecticut",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.517677632719691,-0.49655113902016,0.870779612773892
"190","Connecticut",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.104332574389574,-0.48008532378294,0.70372954455707
"191","Connecticut",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,1.03354732572941,-0.492575247048246,0.640789680907518
"192","Connecticut",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,0.166478908727731,-0.493418618072592,0.640789680907518
"193","Connecticut",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,1.04745490915704,-0.505306133463366,0.640789680907518
"194","Connecticut",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.954196746131432,-0.544703608457788,0.640789680907518
"195","Connecticut",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.317427162396315,-0.527032977471503,0.640789680907518
"196","Connecticut",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.610057773305006,-0.518800069852893,0.640789680907518
"197","Connecticut",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,0.96986790986791,-0.516912525179358,0.640789680907518
"198","Connecticut",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,0.141692122017707,-0.479482915908408,0.640789680907518
"199","Connecticut",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,0.0402967731804978,-0.44265571451199,0.640789680907518
"200","Connecticut",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.561143538708114,-0.44506534601012,0.640789680907518
"201","Connecticut",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,1.27943923688605,-0.442414751362177,0.640789680907518
"202","Connecticut",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,1.09926540554942,-0.471651613539486,0.640789680907518
"203","Connecticut",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.310047088595577,-0.360969206725389,0.734861090018139
"204","Delaware",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.12424760174711,-0.631048737140774,-2.0324625923799
"205","Delaware",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.156326462279251,-0.634502542288094,-2.0324625923799
"206","Delaware",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.152656028588533,-0.639924213158886,-2.0324625923799
"207","Delaware",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.206570214166476,-0.628357981967862,-2.00121825146427
"208","Delaware",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.157249117923275,-0.641369992057764,-1.65685372866484
"209","Delaware",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,0.031633013848574,-0.654341841622696,-0.695836455736193
"210","Delaware",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.199497167384231,-0.655466336321823,-0.183970682901664
"211","Delaware",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,2.18661581863829,-0.582936428228115,1.64376686293586
"212","Delaware",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,1.90463940989535,-0.573980631160066,1.64376686293586
"213","Delaware",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,1.17890798643581,-0.566550934040832,1.64376686293586
"214","Delaware",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,0.874717978650563,-0.669161075336194,1.22597249921195
"215","Delaware",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.317268943608327,-0.687434114197012,1.22597249921195
"216","Delaware",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.494232751722365,-0.670968298959792,0.975115408250299
"217","Delaware",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.0785763547626658,-0.643096894631423,1.14227827192169
"218","Delaware",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.58857518563059,-0.618317850725655,1.05858404463143
"219","Delaware",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.0968019360831053,-0.589040828023377,0.808178135488047
"220","Delaware",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,0.519093072754444,-0.580085030955328,0.808178135488047
"221","Delaware",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,0.0157588035161528,-0.574141273259941,0.808178135488047
"222","Delaware",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,0.68550176415345,-0.573056939085783,0.808178135488047
"223","Delaware",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.652787352128693,-0.569763776038339,0.808178135488047
"224","Delaware",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.124025713391095,-0.581530809854206,0.808178135488047
"225","Delaware",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.400502952110212,-0.571651320711874,0.808178135488047
"226","Delaware",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,0.737585943468297,-0.564060981492765,0.808178135488047
"227","Delaware",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,0.121899041947123,-0.550085118803612,0.808178135488047
"228","Delaware",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,0.0743765846883577,-0.549763834603861,0.808178135488047
"229","Delaware",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.35621769439832,-0.55321763975118,0.808178135488047
"230","Delaware",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,0.679019482390269,-0.557273852773032,0.808178135488047
"231","Delaware",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,0.561866520409721,-0.556109197548936,0.808178135488047
"232","Delaware",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.182299032700726,-0.59237415159579,0.808178135488047
"233","District of Columbia",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.0597122384375393,-0.68096826967703,-1.78205668323652
"234","District of Columbia",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.0659339578945529,-0.680044577602747,-1.78205668323652
"235","District of Columbia",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.104244958493162,-0.681410035451688,-1.78205668323652
"236","District of Columbia",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.156119581232029,-0.674663067256924,-1.68809806958047
"237","District of Columbia",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.125415988623536,-0.678076711879275,-1.40622222861232
"238","District of Columbia",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,0.154921441654468,-0.664020528140184,-0.716590819376906
"239","District of Columbia",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.422017284239085,-0.665145022839311,-0.121256410161251
"240","District of Columbia",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,1.9656855199308,-0.644823797205083,1.51833831745503
"241","District of Columbia",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,1.78683847722624,-0.642414165706953,1.51833831745503
"242","District of Columbia",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,1.31635890130826,-0.64217320255714,1.51833831745503
"243","District of Columbia",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,1.26389255398689,-0.675586759331207,1.26748122649338
"244","District of Columbia",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.990764809730579,-0.696470232314999,0.933606680968874
"245","District of Columbia",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.951334125176055,-0.69883970328816,0.933606680968874
"246","District of Columbia",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.888961907172667,-0.663096836065901,0.766218226388346
"247","District of Columbia",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,1.32218612533573,-0.649361936526561,0.766218226388346
"248","District of Columbia",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.706525725152689,-0.649361936526561,0.682749590007219
"249","District of Columbia",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,1.50890185929556,-0.643498499881112,0.55743383998096
"250","District of Columbia",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,0.795732213550997,-0.645345884029678,0.306802339928444
"251","District of Columbia",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,1.53317829968773,-0.654663125822446,0.118885112616341
"252","District of Columbia",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,1.64153267991851,-0.655707299471636,0.0980179535210593
"253","District of Columbia",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.955283718003618,-0.656108904721324,0.0980179535210593
"254","District of Columbia",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,1.03886357588385,-0.656630991545919,0.0980179535210593
"255","District of Columbia",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,1.40079168045901,-0.653016544298724,0.0980179535210593
"256","District of Columbia",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,0.870307051657388,-0.638116989535288,0.0980179535210593
"257","District of Columbia",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,0.686119548779459,-0.633418208113935,0.0980179535210593
"258","District of Columbia",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.99429564940839,-0.633859973888592,0.0980179535210593
"259","District of Columbia",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,1.53177090205392,-0.633016602864247,0.0980179535210593
"260","District of Columbia",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,1.59605060294037,-0.638036668485351,0.0980179535210593
"261","District of Columbia",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.903884135737195,-0.662494428191368,0.0980179535210593
"262","Florida",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.108847960644368,0.97187829594016,-2.0324625923799
"263","Florida",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.102261689772383,0.971235727540659,-2.0324625923799
"264","Florida",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.0894670769777699,0.94063340751441,-2.0324625923799
"265","Florida",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.190061435570418,0.863444878524318,-1.62538379684006
"266","Florida",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.133743449532923,0.545494002346086,-1.40622222861232
"267","Florida",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,-0.03625241100291,0.574971827673208,-0.904733637598147
"268","Florida",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.18737960072434,0.564931696431,-0.518296410244446
"269","Florida",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,2.62027446237973,1.3190660342957,1.41366413561492
"270","Florida",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,2.22830769437556,1.28834323269455,1.41366413561492
"271","Florida",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,1.53366343654339,1.09661688649335,1.41366413561492
"272","Florida",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,1.26559405506774,0.0100738834616371,1.03782968099071
"273","Florida",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.702554588268874,0.478787370372859,0.870892408228461
"274","Florida",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.993149707435422,2.25368177137033,1.03782968099071
"275","Florida",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.599686028257457,6.67021502324256,0.620035317266805
"276","Florida",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.934269596550299,6.80539535028764,0.620035317266805
"277","Florida",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.658364902847366,6.21001556762473,0.599168158171524
"278","Florida",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,1.16068580542265,5.85499652690027,0.536566680885679
"279","Florida",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,0.396032424946026,5.46680489255155,0.536566680885679
"280","Florida",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,1.41550116550117,4.86841307051598,0.536566680885679
"281","Florida",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,1.20847362514029,4.4308239904556,0.536566680885679
"282","Florida",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.655509238514656,4.0114276282061,0.536566680885679
"283","Florida",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,1.03467960610818,3.61765368088672,0.536566680885679
"284","Florida",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,1.37773366983893,3.42841728723359,0.536566680885679
"285","Florida",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,0.331197016398043,3.00729402241043,0.536566680885679
"286","Florida",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,0.302240787441814,3.01886025360145,0.536566680885679
"287","Florida",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.832082203510775,2.76649151469732,0.536566680885679
